employee_id,age,gender,education,department,job_level,experience_years,salary,training_hours,projects_completed,monthly_working_hours,overtime_hours,leaves_taken,manager_rating,peer_review_score,attendance_rate,years_at_company,promotion_last_5_years,attrition_risk,performance_score,performance_category
EMP0426,29,Female,Bachelor's,Support,Mid,4,49165,97,5,216,29,15,4,8.0,99.0,2,1,Medium,70.91,Medium
EMP0427,54,Female,Bachelor's,Sales,Senior,22,107569,14,17,164,35,1,4,7.4,92.6,22,0,Medium,62.07,Medium
EMP0428,52,Female,Bachelor's,HR,Mid,23,80965,56,14,194,10,13,5,7.1,93.2,23,1,Low,79.22,High
EMP0429,22,Male,Master's,Operations,Mid,0,39877,57,5,210,26,1,5,6.3,75.8,0,1,Medium,65.09,Medium
EMP0430,49,Female,Bachelor's,Support,Senior,22,110461,44,15,174,14,3,3,9.5,87.5,21,0,Medium,70.42,Medium
EMP0431,25,Male,Diploma,Support,Mid,1,63922,84,2,175,33,10,5,7.7,88.2,0,0,Medium,64.02,Medium
EMP0432,50,Male,Master's,Engineering,Junior,19,78026,45,8,156,16,8,5,5.4,99.8,18,0,Medium,67.78,Medium
EMP0433,53,Male,Bachelor's,Support,Mid,21,77070,14,7,174,34,3,4,4.4,86.0,17,0,Medium,52.66,Medium
EMP0434,26,Female,Bachelor's,Engineering,Lead,0,95690,59,13,209,29,15,2,7.4,92.1,0,0,Medium,59.34,Medium
EMP0435,38,Male,Bachelor's,Finance,Senior,9,81924,28,11,193,30,6,3,6.4,91.8,9,0,Medium,55.54,Medium
EMP0436,26,Male,Diploma,Support,Mid,0,56669,41,12,156,37,17,2,4.4,99.3,0,0,High,46.8,Low
EMP0437,43,Male,Bachelor's,Finance,Mid,10,68618,55,10,182,31,0,2,7.1,88.9,6,0,Medium,53.7,Medium
EMP0438,57,Female,Master's,Support,Junior,24,57309,75,15,196,12,4,5,6.1,96.6,24,0,Low,85.42,High
EMP0439,25,Male,Diploma,Marketing,Junior,0,33600,35,4,146,20,5,3,7.3,76.4,0,0,Medium,50.89,Medium
EMP0440,37,Female,Diploma,Marketing,Junior,5,25170,44,14,201,18,11,4,7.2,77.1,4,0,Medium,70.73,Medium
EMP0441,58,Female,Bachelor's,Marketing,Manager,13,153011,16,1,156,2,8,4,5.6,71.7,10,0,Medium,54.75,Medium
EMP0442,33,Female,Bachelor's,Marketing,Junior,4,33634,44,2,163,23,3,4,7.4,96.3,2,0,Medium,62.33,Medium
EMP0443,27,Female,Bachelor's,Finance,Lead,3,103322,62,14,173,17,11,3,5.8,95.4,0,1,Medium,64.26,Medium
EMP0444,40,Male,Bachelor's,HR,Junior,13,39186,65,4,180,15,19,4,5.9,97.2,12,0,Medium,64.32,Medium
EMP0445,41,Male,Bachelor's,Operations,Junior,9,41141,36,15,213,4,2,4,5.7,84.6,8,0,Medium,69.72,Medium
EMP0446,47,Male,Master's,Marketing,Mid,20,76763,15,3,157,20,5,4,8.2,85.5,17,0,Medium,57.16,Medium
EMP0447,33,Female,Diploma,Marketing,Mid,4,59709,61,3,160,23,9,3,6.1,89.0,3,0,Medium,57.19,Medium
EMP0448,58,Female,Master's,Sales,Senior,14,100637,68,18,170,4,14,4,8.6,100.0,11,1,Low,86.27,High
EMP0449,41,Female,Master's,HR,Manager,15,159512,17,4,208,25,2,2,9.2,100.0,15,0,Medium,59.22,Medium
EMP0450,32,Male,Bachelor's,Support,Lead,6,113061,55,18,217,6,4,4,5.4,96.4,5,1,Low,76.34,High
EMP0451,58,Male,PhD,Support,Junior,22,69097,18,7,176,5,4,4,2.1,92.6,22,1,High,49.05,Low
EMP0452,57,Male,Master's,Sales,Senior,31,128768,50,16,195,16,12,3,8.1,100.0,31,1,Low,75.19,High
EMP0453,40,Male,PhD,HR,Junior,14,56357,67,18,213,15,1,5,6.0,88.0,13,1,Low,79.39,High
EMP0454,22,Male,Diploma,Finance,Lead,0,99706,74,3,207,36,13,3,5.2,86.9,0,0,Medium,58.82,Medium
EMP0455,44,Female,Bachelor's,Finance,Mid,9,73872,74,7,194,2,8,5,5.6,89.0,9,1,Low,79.81,High
EMP0456,43,Male,Bachelor's,Engineering,Mid,14,80384,78,11,183,13,6,5,5.9,82.2,14,0,Medium,74.31,High
EMP0457,27,Female,Bachelor's,Finance,Junior,6,47388,31,17,218,29,17,3,8.4,88.6,2,1,Medium,67.41,Medium
EMP0458,46,Male,Bachelor's,Engineering,Junior,19,46162,86,4,159,9,16,3,6.7,81.1,17,0,Medium,62.43,Medium
EMP0459,53,Male,Diploma,Engineering,Junior,13,43868,41,4,169,39,16,2,8.4,98.2,10,0,Medium,50.94,Medium
EMP0460,26,Female,Bachelor's,Finance,Lead,3,101401,43,7,197,29,17,5,7.2,94.3,0,0,Medium,70.02,Medium
EMP0461,49,Female,Master's,Engineering,Senior,13,101836,80,4,141,37,4,4,6.0,100.0,13,1,Medium,66.09,Medium
EMP0462,27,Male,Master's,Marketing,Manager,1,131029,39,6,180,37,17,1,5.9,77.0,0,1,High,42.14,Low
EMP0463,50,Male,Bachelor's,Finance,Junior,20,68094,16,3,208,4,3,4,7.3,100.0,16,1,Medium,63.47,Medium
EMP0464,37,Male,Bachelor's,Finance,Mid,7,73921,74,16,154,18,6,2,7.7,77.4,5,0,Medium,73.06,Medium
EMP0465,22,Female,Master's,HR,Junior,0,44593,69,16,204,29,11,4,8.0,80.4,0,1,Medium,72.06,Medium
EMP0466,58,Male,Master's,Engineering,Mid,16,83844,62,3,172,0,14,4,6.1,85.0,12,0,Medium,61.68,Medium
EMP0467,28,Female,Bachelor's,Operations,Mid,4,51504,22,11,208,18,11,2,6.8,100.0,2,0,Medium,51.41,Medium
EMP0468,44,Male,Bachelor's,Support,Junior,11,52061,66,13,190,27,11,5,7.4,91.8,11,1,Low,80.89,High
EMP0469,28,Female,Master's,Support,Mid,2,52539,27,12,152,31,7,3,5.9,88.0,0,1,Medium,55.07,Medium
EMP0470,57,Male,Bachelor's,Operations,Junior,16,41007,59,19,198,16,11,4,4.8,83.7,12,0,Medium,71.73,Medium
EMP0471,50,Female,Diploma,Marketing,Mid,23,80300,55,13,144,34,9,4,5.3,79.0,21,0,Medium,60.32,Medium
EMP0472,52,Female,Bachelor's,Support,Senior,13,106197,79,14,159,26,9,5,6.1,99.1,9,1,Low,76.56,High
EMP0473,38,Male,Bachelor's,HR,Junior,12,53085,97,1,211,1,11,4,7.5,96.4,10,0,Medium,72.15,Medium
EMP0474,39,Male,Bachelor's,Engineering,Manager,8,155742,27,2,210,11,12,5,8.4,100.0,6,0,Medium,71.01,Medium
EMP0475,46,Female,Master's,Operations,Mid,9,67217,20,12,143,37,6,3,4.5,93.2,5,1,Medium,50.44,Medium
EMP0476,51,Male,Master's,Marketing,Lead,14,136382,60,18,170,0,2,5,5.6,68.9,14,1,Low,80.34,High
EMP0477,54,Male,Bachelor's,Support,Senior,12,95820,95,8,147,4,5,3,6.0,80.0,10,0,Medium,69.27,Medium
EMP0478,22,Male,Diploma,Marketing,Senior,0,80179,24,13,161,13,8,4,7.7,93.7,0,0,Medium,68.28,Medium
EMP0479,47,Male,Bachelor's,Support,Senior,15,87764,53,4,217,39,3,2,5.7,87.0,12,0,High,41.27,Low
EMP0480,26,Male,Bachelor's,HR,Lead,2,111284,46,9,155,28,3,5,5.9,85.5,0,0,Medium,61.64,Medium
EMP0481,32,Male,Bachelor's,HR,Senior,5,81982,38,15,191,5,19,5,4.4,81.2,1,0,Low,80.76,High
EMP0482,53,Male,Bachelor's,Marketing,Junior,19,52623,69,13,204,15,5,4,7.2,97.6,18,1,Low,79.82,High
EMP0483,31,Male,Master's,Operations,Junior,6,52449,36,3,210,37,14,4,6.3,93.6,3,0,Medium,59.06,Medium
EMP0484,52,Male,Bachelor's,Engineering,Senior,14,106065,54,17,168,8,2,4,5.5,94.0,10,1,Medium,71.93,Medium
EMP0485,39,Male,Master's,HR,Junior,9,54856,86,18,195,23,19,3,6.1,84.9,5,0,Medium,70.61,Medium
EMP0486,30,Female,Bachelor's,Marketing,Junior,3,35702,44,10,178,18,4,4,8.2,91.4,1,0,Medium,67.26,Medium
EMP0487,34,Male,Diploma,HR,Junior,5,40592,11,7,148,30,7,4,5.0,79.3,5,1,High,47.36,Low
EMP0488,42,Male,Bachelor's,Sales,Mid,12,68921,89,11,157,30,15,4,5.2,89.0,10,0,Medium,66.08,Medium
EMP0489,51,Male,PhD,Finance,Junior,26,72460,34,16,199,33,4,2,8.4,69.8,23,1,Medium,60.1,Medium
EMP0490,45,Female,Bachelor's,Marketing,Senior,20,116428,79,9,194,4,10,5,6.6,77.5,17,0,Low,79.95,High
EMP0491,57,Male,Bachelor's,Sales,Senior,31,120145,78,1,181,18,15,2,7.5,87.4,30,1,Medium,53.15,Medium
EMP0492,54,Male,PhD,Sales,Lead,21,140999,57,2,202,27,0,4,7.1,100.0,20,0,Medium,61.56,Medium
EMP0493,50,Male,Master's,Finance,Mid,12,76577,17,16,195,16,0,2,6.4,75.6,9,1,Medium,56.94,Medium
EMP0494,44,Male,Master's,Sales,Mid,13,68721,95,15,167,26,15,2,6.0,80.1,11,0,Medium,61.3,Medium
EMP0495,33,Male,Bachelor's,Marketing,Mid,6,68829,71,15,163,25,5,1,7.7,91.7,4,0,Medium,60.04,Medium
EMP0496,37,Male,Master's,Finance,Mid,4,73447,48,3,215,14,18,3,8.2,100.0,0,1,Medium,63.56,Medium
EMP0497,26,Female,PhD,Marketing,Senior,0,95986,86,4,217,4,18,4,8.1,91.6,0,1,Low,76.01,High
EMP0498,36,Female,Master's,Marketing,Junior,7,52895,80,8,142,38,17,4,4.7,95.6,6,1,Medium,63.0,Medium
EMP0499,57,Male,Bachelor's,Sales,Manager,19,153005,78,5,203,33,19,4,8.5,87.3,15,0,Medium,65.33,Medium
EMP0500,38,Female,Master's,Marketing,Junior,7,41666,25,8,150,35,16,4,6.0,85.9,3,0,Medium,54.23,Medium
EMP0501,26,Female,Master's,Finance,Lead,3,108208,66,11,208,11,7,2,5.4,90.7,2,0,Medium,56.4,Medium
EMP0502,46,Male,Diploma,HR,Mid,15,86391,35,6,187,12,19,2,6.2,84.7,11,1,High,47.17,Low
EMP0503,58,Male,Bachelor's,Support,Junior,30,74470,17,3,195,12,6,4,7.7,95.8,29,0,Medium,61.23,Medium
EMP0504,54,Male,Bachelor's,Operations,Senior,16,102836,40,8,196,1,11,4,7.3,77.1,16,1,Medium,70.36,Medium
EMP0505,32,Female,PhD,Engineering,Junior,4,40211,19,14,188,6,0,4,6.1,97.1,3,0,Medium,64.47,Medium
EMP0506,39,Male,Master's,Marketing,Senior,8,86976,19,12,160,12,19,3,7.8,90.3,6,1,Medium,63.81,Medium
EMP0507,42,Female,Master's,Marketing,Mid,12,68102,75,7,204,39,11,5,6.7,88.3,12,0,Medium,70.75,Medium
EMP0508,31,Male,Bachelor's,Finance,Junior,4,40883,55,6,184,8,18,2,5.6,76.9,4,1,High,47.97,Low
EMP0509,32,Female,Bachelor's,Sales,Junior,6,55944,45,12,183,20,7,4,5.4,82.2,3,0,Medium,63.07,Medium
EMP0510,30,Female,Master's,Support,Senior,6,85282,27,4,165,21,6,2,7.1,99.6,3,0,Medium,55.88,Medium
EMP0511,59,Male,Bachelor's,Marketing,Junior,20,59420,79,16,140,14,10,4,6.4,88.3,17,1,Low,78.05,High
EMP0512,50,Male,Bachelor's,HR,Lead,12,107476,67,17,184,36,17,4,4.4,92.2,8,0,Medium,60.82,Medium
EMP0513,53,Female,Master's,Engineering,Senior,26,116933,62,1,167,3,10,4,7.8,83.0,25,0,Medium,69.33,Medium
EMP0514,53,Male,Master's,Support,Senior,12,105333,27,19,192,34,15,2,5.8,89.8,8,1,Medium,52.63,Medium
EMP0515,58,Male,PhD,Support,Junior,23,75595,21,1,169,29,4,4,8.9,79.0,22,1,Medium,58.37,Medium
EMP0516,26,Female,Bachelor's,Operations,Senior,3,85226,21,9,217,12,15,2,4.4,90.8,0,1,High,47.25,Low
EMP0517,55,Male,Bachelor's,Marketing,Manager,17,154994,12,13,194,30,14,4,6.2,93.0,14,1,Medium,60.24,Medium
EMP0518,24,Male,Diploma,Engineering,Junior,0,33771,97,7,176,17,17,2,5.5,92.6,0,1,Medium,58.83,Medium
EMP0519,40,Male,Bachelor's,Finance,Mid,9,70024,43,4,196,38,1,2,5.0,82.8,8,0,High,42.38,Low
EMP0520,44,Male,Bachelor's,HR,Junior,16,56711,69,1,191,1,7,4,5.8,87.3,14,0,Medium,63.84,Medium
EMP0521,35,Female,Bachelor's,Support,Mid,4,60266,98,14,189,1,1,2,9.2,94.3,2,1,Low,76.82,High
EMP0522,27,Female,Master's,Finance,Senior,2,83502,94,1,186,21,8,3,6.7,88.3,1,1,Medium,57.72,Medium
EMP0523,29,Male,PhD,HR,Mid,4,63415,38,10,214,37,15,5,5.3,87.7,3,0,Medium,64.18,Medium
EMP0524,53,Male,Master's,Support,Mid,27,85046,54,8,165,2,12,5,3.8,100.0,23,0,Medium,71.73,Medium
EMP0525,34,Female,Master's,Operations,Mid,9,63860,51,19,174,31,15,5,3.9,82.4,6,0,Medium,64.46,Medium
EMP0526,33,Male,Bachelor's,HR,Junior,10,60658,13,18,160,37,14,3,5.7,98.6,10,1,Medium,60.37,Medium
EMP0527,57,Male,Bachelor's,Engineering,Junior,25,86684,79,16,185,19,19,4,5.5,80.8,22,0,Medium,71.69,Medium
EMP0528,27,Male,Bachelor's,Engineering,Lead,2,92765,61,14,219,34,17,4,6.2,95.2,2,1,Medium,68.32,Medium
EMP0529,56,Male,Bachelor's,HR,Senior,20,93924,43,11,188,30,11,2,3.1,95.7,18,1,Medium,50.05,Medium
EMP0530,56,Female,Bachelor's,HR,Mid,30,83342,60,7,156,8,17,4,6.4,85.9,30,0,Medium,68.92,Medium
EMP0531,44,Male,Bachelor's,Engineering,Senior,15,97173,76,4,213,34,0,2,8.0,80.3,12,0,Medium,57.44,Medium
EMP0532,28,Male,Bachelor's,Engineering,Junior,3,45766,11,19,203,27,14,5,8.9,74.2,3,0,Medium,72.2,Medium
EMP0533,27,Female,Master's,Finance,Junior,5,45730,68,8,175,0,10,4,3.7,85.1,4,0,Medium,69.47,Medium
EMP0534,32,Male,Master's,Operations,Junior,7,44776,87,9,151,22,19,4,5.3,94.2,7,0,Medium,69.4,Medium
EMP0535,43,Female,Bachelor's,Engineering,Manager,10,146231,75,3,172,26,10,4,5.2,81.4,10,0,Medium,61.13,Medium
EMP0536,27,Male,Bachelor's,HR,Senior,2,76863,65,6,204,32,3,3,6.7,90.8,2,1,Medium,59.48,Medium
EMP0537,39,Male,Master's,Engineering,Senior,11,91247,18,13,186,30,14,3,4.7,78.2,9,0,Medium,54.8,Medium
EMP0538,26,Male,Master's,Operations,Junior,3,38439,77,9,154,19,19,4,9.0,88.1,0,0,Low,76.93,High
EMP0539,42,Female,PhD,Operations,Junior,11,35526,77,12,152,11,0,4,6.6,80.8,10,0,Medium,71.79,Medium
EMP0540,22,Female,Bachelor's,Support,Senior,0,70709,54,5,217,7,1,4,6.3,89.4,0,1,Medium,64.19,Medium
EMP0541,48,Male,PhD,Finance,Mid,16,65227,62,2,175,3,13,3,8.9,86.0,14,0,Medium,65.6,Medium
EMP0542,24,Male,Bachelor's,Finance,Manager,0,136112,65,17,194,25,11,4,6.5,80.5,0,0,Medium,69.04,Medium
EMP0543,29,Male,Bachelor's,Support,Senior,3,85562,20,9,168,38,10,3,7.1,84.7,3,1,High,49.0,Low
EMP0544,28,Female,Bachelor's,Finance,Mid,4,64688,33,7,147,3,1,3,5.4,82.5,1,0,Medium,51.24,Medium
EMP0545,53,Male,Bachelor's,HR,Senior,20,89282,81,6,172,28,11,5,4.4,79.5,20,0,Medium,60.73,Medium
EMP0546,24,Female,Bachelor's,Operations,Manager,0,118131,97,13,195,23,11,4,5.6,98.7,0,1,Low,80.51,High
EMP0547,38,Female,Bachelor's,Finance,Mid,8,69905,34,11,166,6,16,4,9.8,87.1,8,1,Medium,72.55,Medium
EMP0548,44,Female,Master's,Operations,Senior,10,69770,46,8,188,8,7,5,7.4,72.4,7,0,Low,77.27,High
EMP0549,41,Male,Bachelor's,HR,Lead,10,121797,92,18,175,11,6,3,6.9,85.0,6,0,Low,77.31,High
EMP0550,47,Male,Bachelor's,Support,Junior,20,44413,24,18,167,27,1,5,5.0,97.3,19,1,Medium,69.8,Medium
EMP0551,52,Male,Bachelor's,Engineering,Lead,27,139146,33,4,160,11,11,4,7.9,83.9,26,1,Medium,59.08,Medium
EMP0552,36,Female,Bachelor's,Engineering,Junior,10,39891,15,13,160,33,12,4,4.5,100.0,8,1,Medium,57.76,Medium
EMP0553,53,Female,Bachelor's,Engineering,Senior,20,112391,31,19,160,14,5,3,4.1,83.1,18,1,Medium,66.74,Medium
EMP0554,34,Female,Bachelor's,HR,Senior,8,115265,67,10,197,4,14,2,5.7,94.0,7,1,Medium,66.72,Medium
EMP0555,59,Male,Bachelor's,Finance,Senior,31,99014,41,1,166,3,18,4,9.4,98.3,30,0,Medium,70.52,Medium
EMP0556,41,Male,Master's,Sales,Mid,14,77363,98,3,199,16,3,1,9.3,93.6,14,0,Medium,57.14,Medium
EMP0557,49,Female,Diploma,Sales,Senior,14,82334,90,13,164,16,11,2,5.8,79.0,13,1,Medium,59.83,Medium
EMP0558,55,Female,Bachelor's,Support,Junior,27,70814,90,18,166,29,13,4,5.5,82.5,25,0,Medium,70.57,Medium
EMP0559,52,Female,Master's,Operations,Junior,19,56145,75,3,213,19,0,4,4.0,99.4,16,0,Medium,65.49,Medium
EMP0560,54,Female,PhD,Finance,Junior,27,68438,73,11,210,6,3,3,6.6,83.6,24,1,Medium,73.34,Medium
EMP0561,42,Male,Diploma,HR,Mid,17,68106,55,10,172,8,7,4,6.7,97.8,15,1,Medium,72.41,Medium
EMP0562,23,Male,Master's,Marketing,Mid,0,61244,99,6,161,22,2,5,7.7,86.6,0,1,Low,76.33,High
EMP0563,40,Male,PhD,Engineering,Junior,9,34213,18,13,197,13,7,4,7.9,91.1,7,1,Medium,73.31,Medium
EMP0564,28,Female,Diploma,Sales,Lead,3,113533,75,17,145,26,2,4,6.2,78.9,2,0,Medium,68.8,Medium
EMP0565,55,Female,Master's,Support,Mid,14,68525,22,5,176,36,17,4,7.3,85.1,13,1,Medium,55.57,Medium
EMP0566,30,Male,Bachelor's,Marketing,Mid,6,50978,40,2,187,14,11,3,5.4,83.0,4,1,Medium,53.64,Medium
EMP0567,30,Female,Bachelor's,Finance,Mid,4,72559,33,7,194,22,6,3,7.3,91.8,3,0,Medium,55.48,Medium
EMP0568,31,Female,Bachelor's,Finance,Junior,6,41661,64,6,148,33,15,5,5.7,90.7,3,0,Medium,63.95,Medium
EMP0569,46,Female,Bachelor's,Marketing,Senior,19,118061,80,14,140,8,0,4,7.2,93.7,19,1,Low,76.81,High
EMP0570,43,Female,Bachelor's,Sales,Mid,10,76770,17,11,162,20,11,4,7.1,86.1,10,0,Medium,67.17,Medium
EMP0571,58,Male,Bachelor's,Finance,Junior,21,53814,64,1,149,12,13,5,6.6,82.6,19,0,Medium,73.68,Medium
EMP0572,37,Male,Master's,Engineering,Manager,9,140120,29,7,180,25,16,3,7.7,91.5,9,0,Medium,57.82,Medium
EMP0573,32,Female,Master's,HR,Lead,5,106968,16,14,213,29,4,3,4.1,81.8,5,0,Medium,50.32,Medium
EMP0574,23,Female,PhD,Support,Senior,0,92210,47,10,162,5,11,4,4.9,98.6,0,0,Medium,66.09,Medium
EMP0575,22,Male,Bachelor's,Finance,Lead,0,103500,62,11,176,7,15,1,6.1,89.1,0,1,Medium,56.37,Medium
EMP0576,36,Male,Bachelor's,Operations,Lead,7,109810,28,6,157,0,15,4,4.3,87.4,6,0,Medium,58.76,Medium
EMP0577,57,Female,Master's,Engineering,Mid,26,84600,45,7,143,0,3,5,5.9,93.7,24,1,Medium,72.56,Medium
EMP0578,41,Female,PhD,Sales,Senior,10,91595,95,3,196,2,19,4,5.9,89.4,9,0,Medium,72.45,Medium
EMP0579,55,Male,Diploma,Sales,Senior,15,108436,41,2,160,28,5,3,8.5,76.7,11,0,Medium,52.94,Medium
EMP0580,25,Female,PhD,Marketing,Junior,1,36229,99,1,183,36,7,4,6.7,81.5,1,0,Medium,61.66,Medium
EMP0581,25,Male,PhD,Sales,Junior,1,33040,85,12,194,16,3,2,8.0,98.5,0,1,Medium,67.97,Medium
EMP0582,53,Male,Bachelor's,Support,Junior,17,50883,43,3,207,35,2,5,7.0,90.7,15,1,Medium,61.6,Medium
EMP0583,26,Female,Bachelor's,Sales,Senior,4,80369,61,11,154,29,5,2,5.7,76.5,1,0,Medium,51.7,Medium
EMP0584,23,Male,Bachelor's,Finance,Senior,0,68783,73,19,186,32,2,5,6.7,92.8,0,1,Low,81.81,High
EMP0585,37,Female,Master's,Finance,Senior,10,85996,51,14,212,29,14,4,7.6,85.5,10,0,Medium,63.61,Medium
EMP0586,57,Male,Diploma,Finance,Mid,30,102987,46,11,178,7,11,4,8.3,83.0,27,1,Low,77.17,High
EMP0587,48,Female,Bachelor's,Sales,Junior,15,51347,39,3,143,20,7,4,6.3,80.8,14,1,Medium,58.23,Medium
EMP0588,25,Male,Master's,Marketing,Mid,4,65435,22,10,160,21,10,3,4.0,98.0,1,0,Medium,55.08,Medium
EMP0589,53,Female,Bachelor's,Finance,Mid,12,49569,12,17,203,25,12,4,3.9,74.3,11,1,Medium,59.42,Medium
EMP0590,54,Male,Bachelor's,Marketing,Lead,16,123746,40,8,203,31,3,5,6.0,83.3,15,0,Medium,61.62,Medium
EMP0591,52,Female,Bachelor's,Finance,Lead,13,114309,81,16,165,4,5,5,3.0,91.0,10,0,Low,75.06,High
EMP0592,56,Male,Bachelor's,Engineering,Lead,26,127348,31,14,155,26,17,3,9.2,100.0,22,0,Medium,63.95,Medium
EMP0593,31,Male,Diploma,Engineering,Lead,6,108647,26,6,163,33,0,4,7.4,94.4,2,0,Medium,58.37,Medium
EMP0594,59,Male,Bachelor's,Operations,Manager,19,148833,39,3,159,4,19,5,5.5,83.2,16,0,Medium,67.68,Medium
EMP0595,34,Female,PhD,Finance,Mid,4,42809,63,1,199,16,19,5,4.8,100.0,2,1,Medium,64.05,Medium
EMP0596,52,Male,Master's,Engineering,Junior,16,61577,29,6,207,35,5,4,8.0,79.2,14,0,Medium,59.8,Medium
EMP0597,44,Female,Bachelor's,Support,Junior,14,53744,29,7,143,0,6,1,4.8,92.1,10,0,High,40.91,Low
EMP0598,51,Female,Bachelor's,Engineering,Mid,19,75288,20,13,199,6,4,5,5.0,93.9,18,0,Medium,69.18,Medium
EMP0599,45,Female,PhD,Support,Junior,17,47670,39,11,200,32,11,3,5.4,83.0,13,0,Medium,57.85,Medium
EMP0600,46,Female,Bachelor's,Operations,Junior,21,48441,29,10,189,6,4,3,6.7,95.6,18,0,Medium,62.58,Medium
EMP0601,45,Male,Diploma,Support,Manager,12,146191,84,14,209,28,15,4,7.4,85.9,9,1,Medium,71.3,Medium
EMP0602,51,Female,Bachelor's,Support,Junior,21,73107,91,15,143,36,7,3,8.3,95.6,19,0,Medium,69.87,Medium
EMP0603,50,Female,Master's,Marketing,Manager,19,154425,43,14,195,19,19,5,8.1,75.3,15,0,Medium,65.61,Medium
EMP0604,27,Male,PhD,Operations,Senior,1,70137,17,18,150,19,17,2,6.5,92.7,0,0,Medium,55.17,Medium
EMP0605,53,Male,Bachelor's,Sales,Senior,26,113000,17,7,211,17,8,4,8.0,86.7,26,0,Medium,65.73,Medium
EMP0606,42,Female,Bachelor's,HR,Senior,8,89173,39,16,179,14,11,5,5.5,99.2,5,0,Medium,73.48,Medium
EMP0607,34,Male,Diploma,Sales,Mid,8,71512,51,8,147,15,0,5,3.8,89.6,5,0,Medium,64.55,Medium
EMP0608,41,Female,Bachelor's,HR,Senior,14,101653,57,4,199,22,1,5,5.5,100.0,10,0,Medium,60.05,Medium
EMP0609,58,Male,Bachelor's,Support,Junior,31,48313,37,3,199,35,10,5,5.3,94.1,27,1,Medium,53.87,Medium
EMP0610,54,Male,Bachelor's,HR,Manager,19,157161,41,2,177,39,9,3,5.6,89.0,15,0,Medium,51.02,Medium
EMP0611,53,Female,Bachelor's,Engineering,Mid,15,64972,35,19,164,34,7,5,5.1,96.3,15,1,Medium,72.5,Medium
EMP0612,39,Male,Master's,Marketing,Junior,14,40426,56,4,141,4,1,5,5.8,96.4,11,0,Medium,67.57,Medium
EMP0613,51,Female,Master's,Operations,Senior,21,103692,72,16,212,12,16,4,7.4,93.8,17,0,Low,76.78,High
EMP0614,36,Female,Bachelor's,HR,Senior,9,94087,13,15,154,30,8,4,9.1,71.7,5,1,Medium,64.57,Medium
EMP0615,48,Male,PhD,HR,Mid,21,67074,53,9,207,21,9,2,3.9,82.1,19,0,High,45.98,Low
EMP0616,46,Male,Bachelor's,HR,Senior,11,98836,68,18,187,13,8,4,4.6,100.0,7,0,Medium,68.64,Medium
EMP0617,31,Female,Bachelor's,Marketing,Junior,4,45906,70,18,194,12,9,4,5.3,80.0,0,0,Medium,73.12,Medium
EMP0618,32,Female,Master's,Finance,Senior,10,92375,60,18,195,4,12,4,7.6,97.1,10,0,Low,82.98,High
EMP0619,24,Male,Diploma,Finance,Junior,1,29259,57,10,208,13,15,4,6.2,95.7,0,0,Medium,71.33,Medium
EMP0620,27,Female,Bachelor's,Support,Junior,2,29564,71,6,142,16,10,4,5.4,84.2,0,0,Medium,67.21,Medium
EMP0621,38,Male,Bachelor's,Finance,Junior,13,58807,44,1,219,16,3,1,7.6,74.0,11,0,High,39.99,Low
EMP0622,40,Male,Master's,Support,Mid,13,58510,61,16,143,21,17,5,7.9,85.4,13,0,Low,79.68,High
EMP0623,28,Female,PhD,Operations,Mid,3,67115,38,17,219,10,5,3,6.5,100.0,0,0,Medium,68.14,Medium
EMP0624,37,Male,Bachelor's,Engineering,Mid,9,64478,49,11,160,8,0,2,5.3,83.1,8,0,Medium,56.4,Medium
EMP0625,44,Female,Bachelor's,Marketing,Junior,18,55833,21,2,207,35,0,1,6.9,83.6,16,1,High,36.6,Low
EMP0626,30,Female,Master's,Marketing,Junior,4,26135,41,16,146,16,15,5,6.2,82.0,3,1,Medium,71.87,Medium
EMP0627,34,Female,Bachelor's,Engineering,Mid,7,62226,22,6,176,10,7,5,6.1,99.7,3,0,Medium,58.4,Medium
EMP0628,35,Female,Bachelor's,Sales,Junior,7,48308,30,11,183,25,0,2,5.7,88.1,5,0,Medium,54.6,Medium
EMP0629,41,Male,Bachelor's,Operations,Senior,14,86108,47,13,216,21,16,3,7.9,85.0,14,1,Medium,66.09,Medium
EMP0630,35,Male,Bachelor's,Marketing,Manager,8,143589,55,3,149,23,6,4,6.9,100.0,8,1,Medium,59.1,Medium
EMP0631,50,Female,Bachelor's,Sales,Mid,21,80912,94,2,142,8,19,3,8.1,94.6,17,1,Medium,70.41,Medium
EMP0632,34,Female,PhD,Marketing,Lead,8,104449,12,2,191,28,17,4,8.5,82.6,7,1,Medium,54.35,Medium
EMP0633,38,Male,Master's,Sales,Junior,10,53837,90,19,143,7,0,2,7.2,80.2,7,0,Medium,71.17,Medium
EMP0634,36,Female,Master's,Sales,Junior,7,25781,39,19,202,33,13,4,5.7,99.3,7,1,Medium,65.84,Medium
EMP0635,28,Male,Diploma,Engineering,Senior,5,88773,75,9,143,16,12,3,8.1,90.1,1,0,Medium,70.33,Medium
EMP0636,48,Female,Bachelor's,Operations,Senior,11,106155,71,9,217,16,3,4,7.2,77.6,8,0,Medium,67.04,Medium
EMP0637,30,Male,Bachelor's,Operations,Lead,6,118719,97,8,182,15,6,4,10.0,75.7,5,0,Medium,74.86,High
EMP0638,33,Female,Diploma,HR,Junior,9,48918,19,7,215,16,9,3,7.0,81.1,5,0,Medium,58.66,Medium
